id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
2938282,ESTANCIA GERIATRICA EXPERIENCIA DE AMOR,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.74260991,-100.3497334
7704245,ESTANCIA GERIATRICA FLORIDA,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,Monterrey                                                                                                     ,25.7414944,-100.3754789
2963943,ESTANCIA GERIATRICA LA DIVINA PROVIDENCIA,ESTANCIA GERIATRICA LA DIVINA PROVIDENCIA AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.70208664,-100.3418059
8753323,ESTANCIA GERIATRICA MARIA DE JESUS,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,Monterrey                                                                                                     ,25.70334344,-100.3406369
2963822,ESTANCIA LOS ABUELOS,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,Monterrey                                                                                                     ,25.70945985,-100.3591596
8391238,ESTANCIA MARIA DE LOURDES,CENTRO DE ATENCION INTEGRAL AL ANCIANO AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.69177831,-100.3584743
2964632,ESTANCIA MEDICAL SILVER,,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,31 a 50 personas,Monterrey                                                                                                     ,25.69655102,-100.3578667
2922867,ESTANCIA PARA EL ADULTO MAYOR,,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,11 a 30 personas,Monterrey                                                                                                     ,25.69192353,-100.3447629
8279689,ESTANCIA RECIDENCIAL GERIATRICA,ESTANCIA RECIDENCIAL GERIATRICA ,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.64865737,-100.2865665
2936184,ESTANCIA VIVIENDO HOY ESTANCIA PARA PERSONAS DE LA TERCERA EDAD,ESTANCIA VIVIENDO HOY ESTANCIA PARA PERSONAS DE LA TERCERA EDAD AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Guadalupe                                                                                                     ,25.68385576,-100.2375059
8461848,ESTANCIAS GERIATRICA MARIA AUXILIADORA,ESTANCIAS GERIATRICA MARIA AUXILIADORA AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.68494691,-100.3508174
7636646,FARMACIA DE BARI,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.74142901,-100.3425335
7299946,FARMACIA SAN ANGEL,,622111,Hospitales generales del sector privado,6 a 10 personas,Parque Industrial Ciudad Mitras                                                                               ,25.7840727,-100.4643484
7564139,FARMACIA SIMILIRES,GRUPO GARDEME SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.77947553,-100.3889906
6372298,FUNDACION SANTOS Y DE LA GARZA EVIA IBP,FUNDACION SANTOS Y DE LA GARZA EVIA IBP,622111,Hospitales generales del sector privado,251 y más personas,San Pedro Garza García                                                                                        ,25.64419137,-100.3332127
2930580,GEMA NUEVO LEON CLINICA,GEMA NUEVO LEON SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Ciudad de Allende                                                                                             ,25.28178491,-100.0214095
8997684,GINECOLOGIA Y OBSTETRICIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
8997685,GINECOLOGIA Y OBSTETRICIA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
8649080,GINECOLOGO,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Guadalupe                                                                                                     ,25.65674844,-100.2621615
8997565,GINECOLOGO DR RAUL MATA,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64644006,-100.322049
9310031,GINEQUITO SPA,GINEQUITO SPA ,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,Monterrey                                                                                                     ,25.67039421,-100.3402791
9297478,GRUPO ANGELES SERVICIOS DE SALUD,GRUPO ANGELS SERVICIOS DE SALUD SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,San Pedro Garza García                                                                                        ,25.64558422,-100.3208803
8696166,GRUPO OFTALMOLOGICO VISION,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
8461623,GUARDERIA DELADULTO MAYOR,GUARDERIA DELADULTO MAYOR ,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,11 a 30 personas,Ciudad Benito Juárez                                                                                          ,25.6427277,-100.1461843
3022719,GUARDERIA EL SUENO DEL ANGEL,GUARDERIA EL SUEÑO DEL ANGEL SC,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,Monterrey                                                                                                     ,25.70730546,-100.3653132
2928087,GUARDERIA GERANTOLOGICA ROGELIO AYALA CONTEL,DIF NUEVO LEÓN 2003 ,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,11 a 30 personas,Monterrey                                                                                                     ,25.69442552,-100.3263149
9205585,GUARDERIA GERENTOLOGICA JUAN MEZA RODRIGUEZ,SISTEMA PARA EL DESARROYO INTEGRAL DE LA FAMILIA ,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,11 a 30 personas,Guadalupe                                                                                                     ,25.66664122,-100.2137195
3025398,HOGAR BUEN SUCESO ABP,HOGAR BUEN SUCESO ABP ,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.67451366,-100.3470077
6372684,HOGAR DE LA MISERICORDIA,HOGAR DE LA MISERICORDIA ABP,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Guadalupe                                                                                                     ,25.6707583,-100.2580775
6367116,HOGAR DE LA MISERICORDIA II,HOGAR DE LA MISERICORDIA ABP,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,31 a 50 personas,San Nicolás de los Garza                                                                                      ,25.73360095,-100.2901076
6372685,HOGAR DE LA MISERICORDIA III,HOGAR DE LA MISERICORDIA ABP,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,31 a 50 personas,Ciudad Santa Catarina                                                                                         ,25.66113984,-100.4323885
8712253,HOGAR PARA EL ADULTO MAYOR NUESTRA SEÑORA DE LOS ANGELES,HOGAR PARA EL ADULYO MAYOR NUESTRA SEÑORA DE LOS ANGELES AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.74983831,-100.2954724
6810143,HOSPITAL ANGELES,HOSPITAL ANGELES PEDREGAL SA DE CV,622111,Hospitales generales del sector privado,51 a 100 personas,San Pedro Garza García                                                                                        ,25.64540345,-100.3208542
6215259,HOSPITAL CENTRA,PROVEEDORA DE SERVICIOS MEDICOS SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,Ciudad Benito Juárez                                                                                          ,25.6482034,-100.0993233
9030554,HOSPITAL CENTRA SUCURSAL GUADALUPE,CENTRO DE TRAUMA Y CIRUGIA ESPECIALIZADA SA DE CV,622111,Hospitales generales del sector privado,51 a 100 personas,Guadalupe                                                                                                     ,25.65621396,-100.1824552
6365098,HOSPITAL DE GINECOLOGIA Y OBSTETRICIA SA DE CV,,622311,Hospitales del sector privado de otras especialidades médicas,251 y más personas,Monterrey                                                                                                     ,25.67039541,-100.3402855
6366063,"HOSPITAL DE SAN VICENTE, I.B.P.",HOSPITAL DE SAN VICENTE IBP,622111,Hospitales generales del sector privado,251 y más personas,Monterrey                                                                                                     ,25.67818002,-100.3251761
2915956,HOSPITAL DE TRAUMATOLOGIA Y ORTOPEDIA NUMERO VEINTIUNO,IMSS ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.67192816,-100.3197213
6485593,HOSPITAL GENERAL CADEREYTA NL PETROLEOS MEXICANO,GOBIERNO DEL ESTADO ,622112,Hospitales generales del sector público,251 y más personas,Cadereyta Jiménez                                                                                             ,25.57527187,-100.0107449
3017333,HOSPITAL GENERAL DE CERRALVO,SERVICIOS DE SALUD DE NUEVO LEÓN ,622112,Hospitales generales del sector público,101 a 250 personas,Ciudad Cerralvo                                                                                               ,26.08400486,-99.60455257
3041341,HOSPITAL GENERAL DE GALEANA,SERVICIOS DE SALUD DE NUEVO LEÓN ,622112,Hospitales generales del sector público,101 a 250 personas,Galeana                                                                                                       ,24.81915353,-100.0729872
6368583,HOSPITAL GENERAL DE LINARES,PATRONATO PROCONSTRUCCIÓN Y MANTENIMIENTO DEL HOSPITAL GENERAL ATANACIO GARZA RÍOS ABP ABP,622111,Hospitales generales del sector privado,51 a 100 personas,Linares                                                                                                       ,24.84906533,-99.57166205
3036658,HOSPITAL GENERAL DE LINARES,SERVICIOS DE SALUD DE NUEVO LEÓN ,622112,Hospitales generales del sector público,101 a 250 personas,Linares                                                                                                       ,24.86124097,-99.54879809
3000982,HOSPITAL GENERAL DE SUBZONA CON MEDICINA FAMILIAR NUMERO 12,INSTITUTO MEXICO DEL SEGURO SOCIAL DE GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,101 a 250 personas,Linares                                                                                                       ,24.86429447,-99.57102875
2936400,HOSPITAL GENERAL DE ZONA  CON MEDICINA FAMILIAR NUMERO 6,GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,251 y más personas,San Nicolás de los Garza                                                                                      ,25.75273341,-100.2982487
2915576,HOSPITAL GENERAL DE ZONA #4,GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,251 y más personas,Guadalupe                                                                                                     ,25.67332385,-100.2613287
3033619,HOSPITAL GENERAL DE ZONA 33,UMAE 33 IMSS ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.669691,-100.2985557
9313666,HOSPITAL GENERAL DE ZONA NO  67,INSTITUTO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.79104098,-100.139801
2930485,HOSPITAL GENERAL DE ZONA NUM 17,IMSS ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.70111362,-100.3368697
3049508,HOSPITAL GENERAL DOCTOR ARROYO NUEVO LEON,SERVICIOS DE SALUD DE NUEVO LEON ,622112,Hospitales generales del sector público,251 y más personas,Doctor Arroyo                                                                                                 ,23.67726284,-100.1886975
3012075,HOSPITAL GENERAL SABINAS HIDALGO,SERVICIO DE SALUD EN NUEVO LEON ,622112,Hospitales generales del sector público,101 a 250 personas,Ciudad Sabinas Hidalgo                                                                                        ,26.49681566,-100.1736899
6368442,HOSPITAL LA CARLOTA,,622111,Hospitales generales del sector privado,251 y más personas,Montemorelos                                                                                                  ,25.19500716,-99.84193529
8778729,HOSPITAL LA MISION,HOSPITAL LA MISION SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.66875646,-100.3503786
6368420,HOSPITAL MARÍA LUISA,CENTRO MÉDICO ML SC,622111,Hospitales generales del sector privado,51 a 100 personas,Monterrey                                                                                                     ,25.65366937,-100.2840261
2979578,HOSPITAL MATERNO INFANTIL,HOSPITAL MATERNO INFANTIL ,622312,Hospitales del sector público de otras especialidades médicas,251 y más personas,Guadalupe                                                                                                     ,25.69517127,-100.2231139
3055028,HOSPITAL METROPOLITANO DOC BERNARDO SEPULVEDA,SECRETARÍA DE SALUD ,622112,Hospitales generales del sector público,251 y más personas,San Nicolás de los Garza                                                                                      ,25.71390971,-100.2737422
2966734,HOSPITAL MILITAR REGIONAL,SECRETARÍA DE LA DEFENSA NACIONAL ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.72009453,-100.3131359
9311315,HOSPITAL MUGUERZA,HOSPITAL MUGUERZA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.67266314,-100.3486041
6367806,HOSPITAL ROBLE,ROBLE CENTRO MEDICO SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,San Nicolás de los Garza                                                                                      ,25.75805824,-100.2984015
3045328,HOSPITAL RURAL GENERAL DE MONTEMORELOS OSCAR TREVIÑO,SERVICIOS DE SALUD DE NUEVO LEON ,622112,Hospitales generales del sector público,101 a 250 personas,Montemorelos                                                                                                  ,25.18368859,-99.83521061
2930596,HOSPITAL SACRAMENTO,HOSPITAL SACRAMENTO SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,Ciudad Apodaca                                                                                                ,25.77792565,-100.2584956
3018129,HOSPITAL SAN FELIPE DE JESUS,HOSPITAL SAN FELIPE DE JESUS SC,622111,Hospitales generales del sector privado,31 a 50 personas,Monterrey                                                                                                     ,25.71345954,-100.3799934
6365532,HOSPITAL SAN JORGE,HOSPITAL Y CENTRO MÉDICO SAN JORGE DE MONTERREY SA DE CV,622111,Hospitales generales del sector privado,101 a 250 personas,Monterrey                                                                                                     ,25.67824195,-100.3248137
6371287,HOSPITAL SAN JOSE,FUNDACION SANTOS Y DE LA GARZA EVIA IBP,622111,Hospitales generales del sector privado,251 y más personas,Monterrey                                                                                                     ,25.66985092,-100.3509305
6216877,HOSPITAL SAN LUCAS,HOSPITAL SAN LUCAS DE MONTERREY SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,Monterrey                                                                                                     ,25.66814265,-100.3502681
6216696,HOSPITAL SAN PEDRO,HSP SAN PEDRO HOSPITAL SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,San Pedro Garza García                                                                                        ,25.6661961,-100.3685729
6214598,HOSPITAL SIERRA MADRE,HOSPITAL SIERRA MADRE SC,622111,Hospitales generales del sector privado,6 a 10 personas,Monterrey                                                                                                     ,25.67356368,-100.3475722
8684217,HOSPITAL UMI,HOSPITAL UMI ,622111,Hospitales generales del sector privado,31 a 50 personas,San Nicolás de los Garza                                                                                      ,25.71760438,-100.2754315
8997016,HOSPITAL ZAMBRANO HELLION INSTITUTO DE BIENESTAR INTEGRAL,,622111,Hospitales generales del sector privado,11 a 30 personas,San Pedro Garza García                                                                                        ,25.64793827,-100.3339779
8997233,HOSPITAL ZAMBRANO HELLION TECSALUD,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8997232,HOSPITAL ZAMBRANO HELLION TECSALUD,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8466155,HOSPITALES DEL SECTOR PRIVADO DE OTRAS ESPECIALIDADES MÉDICAS,,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.71360648,-100.3802196
2990418,HOSPITALES GENERALES DEL SECTOR PRIVADO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66861374,-100.3525539
8279513,HOSPITALES GENERALES DEL SECTOR PRIVADO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
8279512,HOSPITALES GENERALES DEL SECTOR PRIVADO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6748546,-100.3378998
8778503,HOSPITALES GENERALES DEL SECTOR PRIVADO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66875646,-100.3503786
3051614,I S S S T E INSTITUTO DE SEGURIDAD Y SERVICIO SOCIAL,I S S S T E INSTITUTO DE SEGURIDAD Y SERVICIO SOCIAL ,622112,Hospitales generales del sector público,6 a 10 personas,Galeana                                                                                                       ,24.82436357,-100.0777377
8794923,IDIM EL MATERNITO,IDIMEL MATERNITO SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Guadalupe                                                                                                     ,25.69520069,-100.2243831
9284013,IMIGO,IMIGO ,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,Monterrey                                                                                                     ,25.66720651,-100.3467168
3010648,IMSS,GOBIERNO ,622112,Hospitales generales del sector público,6 a 10 personas,Ciudad de Villaldama                                                                                          ,26.5042499,-100.4289615
2936401,IMSS   UNIDAD DE MEDICINA FAMILIAR NUMERO 31,GOBIERNO ,622112,Hospitales generales del sector público,251 y más personas,San Nicolás de los Garza                                                                                      ,25.75229008,-100.2984172
3037543,IMSS CENTRO DE SEGURIDAD SOCIAL NUMERO 7,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,11 a 30 personas,Linares                                                                                                       ,24.86358554,-99.570905
2934338,IMSS UNIDAD DE MEDICINA FAMILIAR N0 43,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,101 a 250 personas,Ciudad General Escobedo                                                                                       ,25.77458431,-100.3183309
3025393,INEGGEM,INEGGEM AC,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.67801538,-100.3496099
8971332,INMEDIK,CENTRO MEDICO SANTA MARTHA SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad General Escobedo                                                                                       ,25.83581451,-100.36691
8812666,INMEDIK CENTRO MEDICO,CENTRO MEDICO SANTA MARTHA SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Valle de Lincoln                                                                                              ,25.79066555,-100.4882367
8971215,INMEDI-K CENTRO MEDICO,INMEDIK ,622111,Hospitales generales del sector privado,11 a 30 personas,Mitras Poniente                                                                                               ,25.7742372,-100.4275129
8997294,INSITTUTO DE CIRUGIA ESPECIALIDAD UROLOGIA DR EDUARDO BARRERA JUAREZ,HOSPITAL ZAMBRANO HELLIONTECSALUD SC,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8997340,INSTITUTO DE CIRUGIA ESPECIALIDAD UROLOGO DR DANIEL OLVERA POSADAS,HOSPITAL ZAMBRANO HELLIONTECSALUD SC,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8997295,INSTITUTO DE CIRUGIA ESPECIALIDAD UROLOGO DR JUAN MIGUEL ESTRADA BUJANOS,HOSPITAL ZAMBRANO HELLIONTECSALUD SC,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8997339,INSTITUTO DE CIRUGIA ESPECIALIDAD UROLOGO DR. GERARDO ORTIZ LARA,HOSPITAL ZAMBRANO HELLIONTECSALUD SC,622311,Hospitales del sector privado de otras especialidades médicas,0 a 5 personas,San Pedro Garza García                                                                                        ,25.64574523,-100.3327567
8437243,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DEL ESTADO DE NUEVO LEON,GOBIERNO ,622312,Hospitales del sector público de otras especialidades médicas,11 a 30 personas,Monterrey                                                                                                     ,25.66932844,-100.3533043
3000333,INSTITUTO MEXICANO DEL SEGURO SOCIAL,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,622112,Hospitales generales del sector público,11 a 30 personas,Montemorelos                                                                                                  ,25.18575093,-99.84110705
8288062,INSTITUTO MEXICANO DEL SEGURO SOCIAL,IMSS DIVISION DE S ALUD EN EL TRABAJO ,622112,Hospitales generales del sector público,11 a 30 personas,Monterrey                                                                                                     ,25.66768724,-100.3149829
3045517,INSTITUTO MEXICANO DEL SEGURO SOCIAL,GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,11 a 30 personas,Ciudad General Terán                                                                                          ,25.26057646,-99.68025753
3018257,INSTITUTO MEXICANO DEL SEGURO SOCIAL,EL GOBIERNO ,622112,Hospitales generales del sector público,11 a 30 personas,Agualeguas                                                                                                    ,26.31445427,-99.54850051
2976149,INSTITUTO MEXICANO DEL SEGURO SOCIAL 65,UNIDAD MEDICA ATENCION AMBULATORIA NUMERO 65 ,622112,Hospitales generales del sector público,31 a 50 personas,San Nicolás de los Garza                                                                                      ,25.74128971,-100.2649113
3012201,INSTITUTO MEXICANO DEL SEGURO SOCIAL CLINICA 10,IMSS ,622112,Hospitales generales del sector público,101 a 250 personas,Ciudad Sabinas Hidalgo                                                                                        ,26.5033044,-100.1846012
3030753,INSTITUTO MEXICANO DEL SEGURO SOCIAL UM F NUM 16,GOBIERNO ,622312,Hospitales del sector público de otras especialidades médicas,31 a 50 personas,Ciudad de Allende                                                                                             ,25.27753541,-100.0188419
2981321,INSTITUTO MEXICANO DEL SEGURO SOCIAL UNIDAD DE MEDICINA FAMILIAR NÚMERO 30 LOS PINOS,GOBIERNO ,622112,Hospitales generales del sector público,251 y más personas,Guadalupe                                                                                                     ,25.67521222,-100.2125771
6846859,INSTITUTO PROVIDENCIA DEL ADULTO MAYOR,PROVIDENTIA SA DE CV,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,San Pedro Garza García                                                                                        ,25.66271046,-100.3674244
8696118,INTERNISTA,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67229607,-100.347119
8778773,IS SSTELEON,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO DE NUEVO LEON ,622112,Hospitales generales del sector público,51 a 100 personas,Monterrey                                                                                                     ,25.66734354,-100.3507437
3033850,ISS SERVICIOS,GOBIERNO FEDERAL ,622112,Hospitales generales del sector público,0 a 5 personas,General Bravo                                                                                                 ,25.79447574,-99.1839607
3022739,ISSTE,INSTITUTO DE SEGURIDAD Y SERVICIO SOCIAL DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.70938343,-100.3593595
2971581,ISSTE INSTITUTO,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,251 y más personas,Monterrey                                                                                                     ,25.66852956,-100.336949
7703788,KINDOOS PEDIATRAS MONTERREY,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.75745664,-100.4038671
7961937,KM MEDICA,,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.69905289,-100.4992494
8695910,LA CASA AMARILLA RECIDENCIA CLUB PARA ADULTO MAYOR,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,6 a 10 personas,Monterrey                                                                                                     ,25.67447711,-100.3505655
2977851,LA CASA DE LOS ABUELOS,CASA CLUB DEL ADUNTO MAYOR DEL DIF SAN NICOLÁS ,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,6 a 10 personas,San Nicolás de los Garza                                                                                      ,25.72848848,-100.2607097
6806079,LABORATORIO ALFA MEDICAL CENTER,ALFA JMG MEDICAL CENTER SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,Guadalupe                                                                                                     ,25.67856727,-100.2625731
7872726,LAEDAD DE ORO,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,Monterrey                                                                                                     ,25.69615945,-100.3523567
8413140,LAS ESTACIONES CENTRO MEDICO,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.75057758,-100.4023243
7873116,LIFE,CLINICA DE ALTA ESPECIALIDAD SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,Monterrey                                                                                                     ,25.67191468,-100.3456685
8412537,LOS OLIVOS ESTANCIAS,SOPORTE MEDICO MOVIL SA DE CV,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,11 a 30 personas,San Pedro Garza García                                                                                        ,25.65595653,-100.3563515
2933741,MEDICA LEONES,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.69657987,-100.346881
6444669,MEDICAL CENTER LABORATORIO ALFA,ALFA JMG MEDICAL CENTER SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.66152202,-100.2382372
2957687,MEDICAL CUAUHTEMOC,MEDICAL CUAUHTEMOC SA DE CV,622111,Hospitales generales del sector privado,6 a 10 personas,Ciudad Santa Catarina                                                                                         ,25.68219812,-100.4416075
3014965,MEDICENTRO,CORPORACION MEDICA DEL PONIENTE S DE RL DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Ciudad Santa Catarina                                                                                         ,25.70110298,-100.4641782
7636986,MEDICFAMILIA,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.7361004,-100.3507626
8751379,MEDICINA INTERNA,,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67328578,-100.3477141
9165099,MEDICS,MEDICS SA DE CV,622111,Hospitales generales del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.65872421,-100.2971274
3016961,MODULO DEL INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO,INSTITUTO DE SEGURIDAD Y SERVICIOS SOCIALES DE LOS TRABAJADORES DEL ESTADO ,622112,Hospitales generales del sector público,0 a 5 personas,Monterrey                                                                                                     ,25.72399815,-100.3747934
8695692,MON MEDICS,,622111,Hospitales generales del sector privado,6 a 10 personas,San Pedro Garza García                                                                                        ,25.65505194,-100.3614964
6364822,OCA HOSPITAL,HOSPITAL Y CLINICA OCA SA DE CV,622111,Hospitales generales del sector privado,251 y más personas,Monterrey                                                                                                     ,25.68150737,-100.3183573
6370441,OCA MEDICAL CENTER,HOSPITAL Y CLINICA OCA SA DE CV,622111,Hospitales generales del sector privado,11 a 30 personas,Monterrey                                                                                                     ,25.68147624,-100.3185425
6373127,OFICINAS ADMINISTRATIVAS,HOSPITAL Y CLINICA OCA SA DE CV,622111,Hospitales generales del sector privado,51 a 100 personas,Monterrey                                                                                                     ,25.68227508,-100.3175857
9311201,OFICINAS ADMINISTRATIVAS DEL HOSPITAL DE GINECOLOOGIA Y OBSTETRICIA,HOSPITAL DE GINECOLOGIA Y OBSTETRICIA SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,11 a 30 personas,Monterrey                                                                                                     ,25.67065406,-100.3413884
8633740,OFTALMICA LASER,,622111,Hospitales generales del sector privado,0 a 5 personas,San Nicolás de los Garza                                                                                      ,25.74605472,-100.3151415
8780000,ONCARE,SERVICIOS DE ONCOLOGIA MEDICA INTEGRAL SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,6 a 10 personas,Monterrey                                                                                                     ,25.66527152,-100.3468812
8921906,ONCARE CIRUGÍA AMBULATORIA,SERVICIOS DE ONCOLOGIA MEDICA INTEGRAL SA DE CV,622311,Hospitales del sector privado de otras especialidades médicas,31 a 50 personas,San Pedro Garza García                                                                                        ,25.65432841,-100.3821505
6764771,OPERADORA DE HOSPITALES ÁNGELES VALLE ORIENTE,OPERADORA DE HOSPITALES ANGELES SA DE CV,622111,Hospitales generales del sector privado,251 y más personas,San Pedro Garza García                                                                                        ,25.64522764,-100.3208506
2971564,ORGANIZACIÓN PARA  CUIDADO INTEGRAL EN ONCOLOGIA S.A DE C.V,ORGANIZACIÓN PARA  CUIDADO INTEGRAL EN ONCOLOGIA SA DE CV,622111,Hospitales generales del sector privado,31 a 50 personas,Monterrey                                                                                                     ,25.67224085,-100.3452396
